warehouse_inventory_level,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,cargo_condition_status,route_risk_level,customs_clearance_time,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,supplier_country
3.135648333,0.001164414,0.743500234,0.062023705,918.9947903,0.135785461,1.154137451,2878.677955,0.812956144,6.254084801,0.643622749,0.576568225,0.589565919,2,6.890247051,Israel
3.135648333,0.001164414,0.743500234,0.062023705,918.9947903,0.135785461,1.154137451,2878.677955,0.812956144,6.254084801,0.643622749,0.576568225,0.589565919,2,6.890247051,Norway
865.300071,0.069859889,0.875465499,0.136750752,107.4113321,0.051163078,8.875375733,2442.187437,0.893638223,8.016712374,3.28825284,0.818382299,0.989810602,0,-1.062623407,Armenia
865.300071,0.069859889,0.875465499,0.136750752,107.4113321,0.051163078,8.875375733,2442.187437,0.893638223,8.016712374,3.28825284,0.818382299,0.989810602,0,-1.062623407,Kyrgyzstan
865.300071,0.069859889,0.875465499,0.136750752,107.4113321,0.051163078,8.875375733,2442.187437,0.893638223,8.016712374,3.28825284,0.818382299,0.989810602,0,-1.062623407,Bangladesh
865.300071,0.069859889,0.875465499,0.136750752,107.4113321,0.051163078,8.875375733,2442.187437,0.893638223,8.016712374,3.28825284,0.818382299,0.989810602,0,-1.062623407,Denmark
865.300071,0.069859889,0.875465499,0.136750752,107.4113321,0.051163078,8.875375733,2442.187437,0.893638223,8.016712374,3.28825284,0.818382299,0.989810602,0,-1.062623407,Poland
14.76226903,0.264104899,0.036470444,0.797619914,176.7293526,0.814543913,1.275494669,9213.588598,0.155729114,9.365489266,0.653777312,0.908633828,0.154208061,0,0.83752132,Myanmar
14.76226903,0.264104899,0.036470444,0.797619914,176.7293526,0.814543913,1.275494669,9213.588598,0.155729114,9.365489266,0.653777312,0.908633828,0.154208061,0,0.83752132,Italy
14.76226903,0.264104899,0.036470444,0.797619914,176.7293526,0.814543913,1.275494669,9213.588598,0.155729114,9.365489266,0.653777312,0.908633828,0.154208061,0,0.83752132,Trinidad and Tobago
14.76226903,0.264104899,0.036470444,0.797619914,176.7293526,0.814543913,1.275494669,9213.588598,0.155729114,9.365489266,0.653777312,0.908633828,0.154208061,0,0.83752132,USA
26.63281735,0.506018442,0.000518077,0.505791292,990.7442106,0.94968222,2.906619388,9323.16185,0.023729377,9.848602638,1.05971022,0.984740039,0.985139912,0,6.377791993,Georgia
26.63281735,0.506018442,0.000518077,0.505791292,990.7442106,0.94968222,2.906619388,9323.16185,0.023729377,9.848602638,1.05971022,0.984740039,0.985139912,0,6.377791993,Kyrgyzstan
26.63281735,0.506018442,0.000518077,0.505791292,990.7442106,0.94968222,2.906619388,9323.16185,0.023729377,9.848602638,1.05971022,0.984740039,0.985139912,0,6.377791993,Slovakia
26.63281735,0.506018442,0.000518077,0.505791292,990.7442106,0.94968222,2.906619388,9323.16185,0.023729377,9.848602638,1.05971022,0.984740039,0.985139912,0,6.377791993,Ireland
26.63281735,0.506018442,0.000518077,0.505791292,990.7442106,0.94968222,2.906619388,9323.16185,0.023729377,9.848602638,1.05971022,0.984740039,0.985139912,0,6.377791993,Sweden
961.7533281,0.258841036,0.764401164,0.668967236,678.765085,0.599138959,5.853547387,490.7798296,0.109892343,8.397454875,0.897779295,0.999895871,0.988521279,0,-0.71266727,Netherlands
961.7533281,0.258841036,0.764401164,0.668967236,678.765085,0.599138959,5.853547387,490.7798296,0.109892343,8.397454875,0.897779295,0.999895871,0.988521279,0,-0.71266727,Oman
961.7533281,0.258841036,0.764401164,0.668967236,678.765085,0.599138959,5.853547387,490.7798296,0.109892343,8.397454875,0.897779295,0.999895871,0.988521279,0,-0.71266727,Spain
961.7533281,0.258841036,0.764401164,0.668967236,678.765085,0.599138959,5.853547387,490.7798296,0.109892343,8.397454875,0.897779295,0.999895871,0.988521279,0,-0.71266727,Iraq
171.3087979,0.268923324,0.838875054,0.252974275,171.7521893,0.996556796,3.473910194,7918.904976,0.00466487,8.120963689,1.337446935,0.999884776,0.370256339,0,7.848348851,Pakistan
171.3087979,0.268923324,0.838875054,0.252974275,171.7521893,0.996556796,3.473910194,7918.904976,0.00466487,8.120963689,1.337446935,0.999884776,0.370256339,0,7.848348851,Dominican Republic
7.620103831,0.022757122,0.625812621,0.000146505,648.7875171,0.976198001,5.467059373,8778.802675,0.000386482,9.981149102,1.773749661,0.999956937,0.997834049,0,8.890908957,Kazakhstan
7.620103831,0.022757122,0.625812621,0.000146505,648.7875171,0.976198001,5.467059373,8778.802675,0.000386482,9.981149102,1.773749661,0.999956937,0.997834049,0,8.890908957,Belgium
7.620103831,0.022757122,0.625812621,0.000146505,648.7875171,0.976198001,5.467059373,8778.802675,0.000386482,9.981149102,1.773749661,0.999956937,0.997834049,0,8.890908957,China
255.0422466,0.084628379,0.122830995,0.031592502,547.2952969,0.554576999,1.001636127,6629.478425,0.016359525,1.05345385,4.932034266,0.02224751,0.672824131,1,1.678506814,Iraq
255.0422466,0.084628379,0.122830995,0.031592502,547.2952969,0.554576999,1.001636127,6629.478425,0.016359525,1.05345385,4.932034266,0.02224751,0.672824131,1,1.678506814,North Macedonia
255.0422466,0.084628379,0.122830995,0.031592502,547.2952969,0.554576999,1.001636127,6629.478425,0.016359525,1.05345385,4.932034266,0.02224751,0.672824131,1,1.678506814,Czech Republic
790.0068013,0.196230593,0.045121087,0.954839585,893.1863788,6.85e-06,3.990376276,2291.527016,0.2040146,8.787792778,1.731016627,0.927261622,0.055004621,0,7.203970955,South Africa
790.0068013,0.196230593,0.045121087,0.954839585,893.1863788,6.85e-06,3.990376276,2291.527016,0.2040146,8.787792778,1.731016627,0.927261622,0.055004621,0,7.203970955,Cuba
790.0068013,0.196230593,0.045121087,0.954839585,893.1863788,6.85e-06,3.990376276,2291.527016,0.2040146,8.787792778,1.731016627,0.927261622,0.055004621,0,7.203970955,Bangladesh
790.0068013,0.196230593,0.045121087,0.954839585,893.1863788,6.85e-06,3.990376276,2291.527016,0.2040146,8.787792778,1.731016627,0.927261622,0.055004621,0,7.203970955,Armenia
13.25304138,8.9e-05,0.97376316,0.995404464,442.4596057,0.159793188,4.044832702,3819.118989,0.44803705,5.27153385,2.223164364,0.995516887,0.554237679,0,7.888651951,Senegal
13.25304138,8.9e-05,0.97376316,0.995404464,442.4596057,0.159793188,4.044832702,3819.118989,0.44803705,5.27153385,2.223164364,0.995516887,0.554237679,0,7.888651951,Greece
13.25304138,8.9e-05,0.97376316,0.995404464,442.4596057,0.159793188,4.044832702,3819.118989,0.44803705,5.27153385,2.223164364,0.995516887,0.554237679,0,7.888651951,Thailand
13.25304138,8.9e-05,0.97376316,0.995404464,442.4596057,0.159793188,4.044832702,3819.118989,0.44803705,5.27153385,2.223164364,0.995516887,0.554237679,0,7.888651951,Myanmar
4.234992505,0.328121215,0.785726006,0.872503525,939.3024995,0.627450241,10.25954142,461.3436434,0.993540491,9.950528807,2.916677297,0.985986319,0.213489432,0,-1.989756938,Uzbekistan
4.234992505,0.328121215,0.785726006,0.872503525,939.3024995,0.627450241,10.25954142,461.3436434,0.993540491,9.950528807,2.916677297,0.985986319,0.213489432,0,-1.989756938,Ukraine
4.234992505,0.328121215,0.785726006,0.872503525,939.3024995,0.627450241,10.25954142,461.3436434,0.993540491,9.950528807,2.916677297,0.985986319,0.213489432,0,-1.989756938,Panama
920.3563646,0.009679432,0.345965634,0.671672044,414.8755695,0.597566464,14.64942631,1828.298209,0.055010032,8.681501241,4.833729396,0.99934547,0.067781682,0,4.916345998,India
920.3563646,0.009679432,0.345965634,0.671672044,414.8755695,0.597566464,14.64942631,1828.298209,0.055010032,8.681501241,4.833729396,0.99934547,0.067781682,0,4.916345998,Switzerland
398.1165768,0.219277271,0.999571494,0.037741611,830.4861693,0.983862529,1.025020647,9347.407816,0.502651285,9.69169426,3.795152455,0.722498855,0.996427567,0,3.16736233,Russia
398.1165768,0.219277271,0.999571494,0.037741611,830.4861693,0.983862529,1.025020647,9347.407816,0.502651285,9.69169426,3.795152455,0.722498855,0.996427567,0,3.16736233,Mexico
398.1165768,0.219277271,0.999571494,0.037741611,830.4861693,0.983862529,1.025020647,9347.407816,0.502651285,9.69169426,3.795152455,0.722498855,0.996427567,0,3.16736233,Iraq
398.1165768,0.219277271,0.999571494,0.037741611,830.4861693,0.983862529,1.025020647,9347.407816,0.502651285,9.69169426,3.795152455,0.722498855,0.996427567,0,3.16736233,Uruguay
398.1165768,0.219277271,0.999571494,0.037741611,830.4861693,0.983862529,1.025020647,9347.407816,0.502651285,9.69169426,3.795152455,0.722498855,0.996427567,0,3.16736233,Belgium
294.0612851,0.047563123,0.690138061,0.940411612,111.734177,0.590738282,1.098189931,6375.989212,0.971964884,9.989384872,4.335937458,0.317594719,0.113262411,2,-1.268719052,Egypt
294.0612851,0.047563123,0.690138061,0.940411612,111.734177,0.590738282,1.098189931,6375.989212,0.971964884,9.989384872,4.335937458,0.317594719,0.113262411,2,-1.268719052,Guatemala
294.0612851,0.047563123,0.690138061,0.940411612,111.734177,0.590738282,1.098189931,6375.989212,0.971964884,9.989384872,4.335937458,0.317594719,0.113262411,2,-1.268719052,Sri Lanka
294.0612851,0.047563123,0.690138061,0.940411612,111.734177,0.590738282,1.098189931,6375.989212,0.971964884,9.989384872,4.335937458,0.317594719,0.113262411,2,-1.268719052,Argentina
294.0612851,0.047563123,0.690138061,0.940411612,111.734177,0.590738282,1.098189931,6375.989212,0.971964884,9.989384872,4.335937458,0.317594719,0.113262411,2,-1.268719052,Ghana
51.74644165,0.010435377,0.534796242,0.881901545,750.5186436,8.11e-07,11.12740651,9993.586799,0.648357859,0.29972698,1.552609055,0.99970999,0.975442209,0,7.699503438,Romania
51.74644165,0.010435377,0.534796242,0.881901545,750.5186436,8.11e-07,11.12740651,9993.586799,0.648357859,0.29972698,1.552609055,0.99970999,0.975442209,0,7.699503438,France
51.74644165,0.010435377,0.534796242,0.881901545,750.5186436,8.11e-07,11.12740651,9993.586799,0.648357859,0.29972698,1.552609055,0.99970999,0.975442209,0,7.699503438,Brazil
51.74644165,0.010435377,0.534796242,0.881901545,750.5186436,8.11e-07,11.12740651,9993.586799,0.648357859,0.29972698,1.552609055,0.99970999,0.975442209,0,7.699503438,Cambodia
51.74644165,0.010435377,0.534796242,0.881901545,750.5186436,8.11e-07,11.12740651,9993.586799,0.648357859,0.29972698,1.552609055,0.99970999,0.975442209,0,7.699503438,Portugal
188.6985605,0.284919302,0.513546213,0.5836337,410.1236637,0.55435548,6.828431952,1936.604551,0.583890683,9.997617624,1.188304471,0.999772728,0.999469063,0,-0.954271359,Myanmar
188.6985605,0.284919302,0.513546213,0.5836337,410.1236637,0.55435548,6.828431952,1936.604551,0.583890683,9.997617624,1.188304471,0.999772728,0.999469063,0,-0.954271359,China
188.6985605,0.284919302,0.513546213,0.5836337,410.1236637,0.55435548,6.828431952,1936.604551,0.583890683,9.997617624,1.188304471,0.999772728,0.999469063,0,-0.954271359,Morocco
188.6985605,0.284919302,0.513546213,0.5836337,410.1236637,0.55435548,6.828431952,1936.604551,0.583890683,9.997617624,1.188304471,0.999772728,0.999469063,0,-0.954271359,North Macedonia
188.6985605,0.284919302,0.513546213,0.5836337,410.1236637,0.55435548,6.828431952,1936.604551,0.583890683,9.997617624,1.188304471,0.999772728,0.999469063,0,-0.954271359,Trinidad and Tobago
631.6415652,0.09365653,0.691463436,0.668451012,171.4770523,0.962950418,1.545848552,5945.628655,0.086819255,9.074156831,4.795570423,0.262076516,0.27446392,1,-1.949288513,Jordan
631.6415652,0.09365653,0.691463436,0.668451012,171.4770523,0.962950418,1.545848552,5945.628655,0.086819255,9.074156831,4.795570423,0.262076516,0.27446392,1,-1.949288513,France
877.4510391,0.015599935,0.503444222,0.693971989,117.222149,0.88825308,1.089399272,9999.613305,0.317158885,6.372424649,1.809416213,0.9910037,0.309181227,0,6.50050241,India
877.4510391,0.015599935,0.503444222,0.693971989,117.222149,0.88825308,1.089399272,9999.613305,0.317158885,6.372424649,1.809416213,0.9910037,0.309181227,0,6.50050241,Colombia
877.4510391,0.015599935,0.503444222,0.693971989,117.222149,0.88825308,1.089399272,9999.613305,0.317158885,6.372424649,1.809416213,0.9910037,0.309181227,0,6.50050241,Austria
877.4510391,0.015599935,0.503444222,0.693971989,117.222149,0.88825308,1.089399272,9999.613305,0.317158885,6.372424649,1.809416213,0.9910037,0.309181227,0,6.50050241,Greece
877.4510391,0.015599935,0.503444222,0.693971989,117.222149,0.88825308,1.089399272,9999.613305,0.317158885,6.372424649,1.809416213,0.9910037,0.309181227,0,6.50050241,Morocco
6.308069016,0.116680699,0.000143394,0.418442293,224.170901,0.991471362,8.654691579,2101.67498,0.553937503,9.838023088,0.638570993,0.951035484,0.434854787,0,0.603322379,Russia
6.308069016,0.116680699,0.000143394,0.418442293,224.170901,0.991471362,8.654691579,2101.67498,0.553937503,9.838023088,0.638570993,0.951035484,0.434854787,0,0.603322379,Myanmar
213.8472695,0.001975364,0.984641677,0.620161814,369.4287891,0.835348013,8.709564655,196.2679569,0.310015388,8.689896602,4.973046855,0.9924361,0.647971703,0,-0.729461184,Fiji
213.8472695,0.001975364,0.984641677,0.620161814,369.4287891,0.835348013,8.709564655,196.2679569,0.310015388,8.689896602,4.973046855,0.9924361,0.647971703,0,-0.729461184,Azerbaijan
39.47891137,0.811898116,0.497174505,0.974638486,937.2513145,0.274940357,14.21545169,6998.461009,0.590200059,7.398343518,4.895092116,0.670179554,0.907014143,2,5.603004166,Papua New Guinea
39.47891137,0.811898116,0.497174505,0.974638486,937.2513145,0.274940357,14.21545169,6998.461009,0.590200059,7.398343518,4.895092116,0.670179554,0.907014143,2,5.603004166,Norway
39.47891137,0.811898116,0.497174505,0.974638486,937.2513145,0.274940357,14.21545169,6998.461009,0.590200059,7.398343518,4.895092116,0.670179554,0.907014143,2,5.603004166,UAE
984.0334335,0.233469399,0.997226786,0.996737482,289.6637395,0.993837597,9.442759759,7951.773498,8.08e-09,0.01993862,0.734276544,0.999999901,0.998934996,0,-0.094916006,Guatemala
984.0334335,0.233469399,0.997226786,0.996737482,289.6637395,0.993837597,9.442759759,7951.773498,8.08e-09,0.01993862,0.734276544,0.999999901,0.998934996,0,-0.094916006,Jamaica
984.0334335,0.233469399,0.997226786,0.996737482,289.6637395,0.993837597,9.442759759,7951.773498,8.08e-09,0.01993862,0.734276544,0.999999901,0.998934996,0,-0.094916006,New Zealand
984.0334335,0.233469399,0.997226786,0.996737482,289.6637395,0.993837597,9.442759759,7951.773498,8.08e-09,0.01993862,0.734276544,0.999999901,0.998934996,0,-0.094916006,Kyrgyzstan
984.0334335,0.233469399,0.997226786,0.996737482,289.6637395,0.993837597,9.442759759,7951.773498,8.08e-09,0.01993862,0.734276544,0.999999901,0.998934996,0,-0.094916006,Dominican Republic
27.77538425,0.085613143,0.967688607,0.01601167,800.8235939,0.395231053,1.002473209,3823.771806,0.24394732,9.813224933,1.290270599,0.999989154,0.999680945,0,-1.175927734,Canada
27.77538425,0.085613143,0.967688607,0.01601167,800.8235939,0.395231053,1.002473209,3823.771806,0.24394732,9.813224933,1.290270599,0.999989154,0.999680945,0,-1.175927734,Sweden
27.77538425,0.085613143,0.967688607,0.01601167,800.8235939,0.395231053,1.002473209,3823.771806,0.24394732,9.813224933,1.290270599,0.999989154,0.999680945,0,-1.175927734,Austria
12.50970506,5.81e-05,0.988216878,0.361640825,263.2689663,0.998824317,2.267949768,7879.513373,2.36e-08,9.030346361,0.562201028,0.999999999,0.066205122,0,-0.832248086,Pakistan
12.50970506,5.81e-05,0.988216878,0.361640825,263.2689663,0.998824317,2.267949768,7879.513373,2.36e-08,9.030346361,0.562201028,0.999999999,0.066205122,0,-0.832248086,Dominican Republic
522.0305146,0.075834843,0.00881354,0.886205554,615.3739995,0.29243311,7.537511863,6482.390574,0.488683378,3.328757509,0.701375631,1.0,0.996432288,0,7.453270341,USA
522.0305146,0.075834843,0.00881354,0.886205554,615.3739995,0.29243311,7.537511863,6482.390574,0.488683378,3.328757509,0.701375631,1.0,0.996432288,0,7.453270341,North Macedonia
522.0305146,0.075834843,0.00881354,0.886205554,615.3739995,0.29243311,7.537511863,6482.390574,0.488683378,3.328757509,0.701375631,1.0,0.996432288,0,7.453270341,Netherlands
522.0305146,0.075834843,0.00881354,0.886205554,615.3739995,0.29243311,7.537511863,6482.390574,0.488683378,3.328757509,0.701375631,1.0,0.996432288,0,7.453270341,Spain
522.0305146,0.075834843,0.00881354,0.886205554,615.3739995,0.29243311,7.537511863,6482.390574,0.488683378,3.328757509,0.701375631,1.0,0.996432288,0,7.453270341,Sri Lanka
105.4185961,0.449600039,0.697857662,0.363145546,941.1777508,0.769363335,7.44493914,9629.083789,0.023850082,9.999871461,2.596859551,0.754188739,0.985825993,0,7.53596185,Japan
105.4185961,0.449600039,0.697857662,0.363145546,941.1777508,0.769363335,7.44493914,9629.083789,0.023850082,9.999871461,2.596859551,0.754188739,0.985825993,0,7.53596185,Mexico
105.4185961,0.449600039,0.697857662,0.363145546,941.1777508,0.769363335,7.44493914,9629.083789,0.023850082,9.999871461,2.596859551,0.754188739,0.985825993,0,7.53596185,Uruguay
105.4185961,0.449600039,0.697857662,0.363145546,941.1777508,0.769363335,7.44493914,9629.083789,0.023850082,9.999871461,2.596859551,0.754188739,0.985825993,0,7.53596185,Austria
105.4185961,0.449600039,0.697857662,0.363145546,941.1777508,0.769363335,7.44493914,9629.083789,0.023850082,9.999871461,2.596859551,0.754188739,0.985825993,0,7.53596185,Greece
196.9227498,0.389742513,0.276454671,0.08861225,522.165653,0.010723652,1.00001005,6002.862031,0.764203648,6.84842835,3.356514355,0.992804773,0.999953865,0,4.911207463,Argentina
196.9227498,0.389742513,0.276454671,0.08861225,522.165653,0.010723652,1.00001005,6002.862031,0.764203648,6.84842835,3.356514355,0.992804773,0.999953865,0,4.911207463,Hungary
850.62983,0.111797403,0.279897796,0.812642488,814.8546334,0.756853479,1.073038452,5980.393144,0.257269656,1.434333577,3.873722215,0.999996862,0.999999756,0,5.424682359,Sweden
850.62983,0.111797403,0.279897796,0.812642488,814.8546334,0.756853479,1.073038452,5980.393144,0.257269656,1.434333577,3.873722215,0.999996862,0.999999756,0,5.424682359,Philippines
850.62983,0.111797403,0.279897796,0.812642488,814.8546334,0.756853479,1.073038452,5980.393144,0.257269656,1.434333577,3.873722215,0.999996862,0.999999756,0,5.424682359,Kazakhstan
850.62983,0.111797403,0.279897796,0.812642488,814.8546334,0.756853479,1.073038452,5980.393144,0.257269656,1.434333577,3.873722215,0.999996862,0.999999756,0,5.424682359,Panama
17.03206161,0.184292438,0.764966941,0.042990973,152.5055419,0.293983573,1.783229262,9999.745499,0.402446614,3.242645898,1.093102502,0.354616622,0.99679045,2,6.779227598,Slovakia
17.03206161,0.184292438,0.764966941,0.042990973,152.5055419,0.293983573,1.783229262,9999.745499,0.402446614,3.242645898,1.093102502,0.354616622,0.99679045,2,6.779227598,Romania
17.03206161,0.184292438,0.764966941,0.042990973,152.5055419,0.293983573,1.783229262,9999.745499,0.402446614,3.242645898,1.093102502,0.354616622,0.99679045,2,6.779227598,Azerbaijan
17.03206161,0.184292438,0.764966941,0.042990973,152.5055419,0.293983573,1.783229262,9999.745499,0.402446614,3.242645898,1.093102502,0.354616622,0.99679045,2,6.779227598,Australia
